0.000138,0.000172,0.000173,0,0,0,0,0,0,0,0,0,0,0,0
5.2153,5.3087,5.2698,0,0,0,0,0,0,0,0,0,0,0,0
0.041541,0.045221,0.042277,0,0,0,0,0,0,0,0,0,0,0,0
0.042182,0.045139,0.043609,0,0,0,0,0,0,0,0,0,0,0,0
0.043177,0.047145,0.046866,0,0,0,0,0,0,0,0,0,0,0,0
0.044006,0.04722,0.047679,0,0,0,0,0,0,0,0,0,0,0,0
0.044861,0.047649,0.047118,0,0,0,0,0,0,0,0,0,0,0,0
0.044529,0.047601,0.0449,0,0,0,0,0,0,0,0,0,0,0,0
0.043794,0.047893,0.048317,0,0,0,0,0,0,0,0,0,0,0,0
0.044497,0.04708,0.047542,0,0,0,0,0,0,0,0,0,0,0,0
0.04272,0.045655,0.044825,0,0,0,0,0,0,0,0,0,0,0,0
0.034317,0.030675,0.030368,0,0,0,0,0,0,0,0,0,0,0,0
0.030624,0.030209,0.032779,0,0,0,0,0,0,0,0,0,0,0,0
0.030827,0.030421,0.030448,0,0,0,0,0,0,0,0,0,0,0,0
0.03055,0.030124,0.032683,0,0,0,0,0,0,0,0,0,0,0,0
0.030737,0.032872,0.032908,0,0,0,0,0,0,0,0,0,0,0,0
0.031341,0.031883,0.033134,0,0,0,0,0,0,0,0,0,0,0,0
0.032674,0.03108,0.03271,0,0,0,0,0,0,0,0,0,0,0,0
0.032801,0.033017,0.030561,0,0,0,0,0,0,0,0,0,0,0,0
0.030618,0.033037,0.033562,0,0,0,0,0,0,0,0,0,0,0,0
0.044433,0.045945,0.045569,0,0,0,0,0,0,0,0,0,0,0,0
0.030418,0.032751,0.032837,0,0,0,0,0,0,0,0,0,0,0,0
0.030127,0.030134,0.032543,0,0,0,0,0,0,0,0,0,0,0,0
0.030433,0.029822,0.030137,0,0,0,0,0,0,0,0,0,0,0,0
0.030413,0.030378,0.030262,0,0,0,0,0,0,0,0,0,0,0,0
0.030144,0.029714,0.030127,0,0,0,0,0,0,0,0,0,0,0,0
0.03051,0.030315,0.030795,0,0,0,0,0,0,0,0,0,0,0,0
0.030149,0.029799,0.030336,0,0,0,0,0,0,0,0,0,0,0,0
0.030159,0.030531,0.03039,0,0,0,0,0,0,0,0,0,0,0,0
0.044631,0.044264,0.044967,0,0,0,0,0,0,0,0,0,0,0,0
0.046188,0.042565,0.045515,0,0,0,0,0,0,0,0,0,0,0,0
0.032203,0.032948,0.031798,0,0,0,0,0,0,0,0,0,0,0,0
0.031174,0.030339,0.031526,0,0,0,0,0,0,0,0,0,0,0,0
0.03101,0.030643,0.030738,0,0,0,0,0,0,0,0,0,0,0,0
0.031446,0.030939,0.030646,0,0,0,0,0,0,0,0,0,0,0,0
0.032403,0.030134,0.029834,0,0,0,0,0,0,0,0,0,0,0,0
0.031891,0.030257,0.035,0,0,0,0,0,0,0,0,0,0,0,0
0.032012,0.030091,0.032936,0,0,0,0,0,0,0,0,0,0,0,0
