0.000156,0.000131,0.000168,0,0,0,0,0,0,0,0,0,0,0,0
5.2447,5.3234,5.2274,0,0,0,0,0,0,0,0,0,0,0,0
0.044113,0.042841,0.042511,0,0,0,0,0,0,0,0,0,0,0,0
0.04334,0.042788,0.043429,0,0,0,0,0,0,0,0,0,0,0,0
0.042786,0.0441,0.043756,0,0,0,0,0,0,0,0,0,0,0,0
0.045595,0.045142,0.045003,0,0,0,0,0,0,0,0,0,0,0,0
0.046529,0.045132,0.045254,0,0,0,0,0,0,0,0,0,0,0,0
0.046506,0.046851,0.045428,0,0,0,0,0,0,0,0,0,0,0,0
0.044184,0.045979,0.045307,0,0,0,0,0,0,0,0,0,0,0,0
0.047585,0.045858,0.045581,0,0,0,0,0,0,0,0,0,0,0,0
0.045034,0.04474,0.044642,0,0,0,0,0,0,0,0,0,0,0,0
0.029159,0.030898,0.031629,0,0,0,0,0,0,0,0,0,0,0,0
0.028747,0.030441,0.031414,0,0,0,0,0,0,0,0,0,0,0,0
0.028963,0.030234,0.030514,0,0,0,0,0,0,0,0,0,0,0,0
0.028795,0.030381,0.030376,0,0,0,0,0,0,0,0,0,0,0,0
0.030612,0.03042,0.031281,0,0,0,0,0,0,0,0,0,0,0,0
0.030739,0.033413,0.029857,0,0,0,0,0,0,0,0,0,0,0,0
0.028549,0.029884,0.028736,0,0,0,0,0,0,0,0,0,0,0,0
0.028629,0.028867,0.029254,0,0,0,0,0,0,0,0,0,0,0,0
0.029876,0.029144,0.029532,0,0,0,0,0,0,0,0,0,0,0,0
0.044179,0.042089,0.042545,0,0,0,0,0,0,0,0,0,0,0,0
0.031458,0.035543,0.029693,0,0,0,0,0,0,0,0,0,0,0,0
0.028644,0.032609,0.029501,0,0,0,0,0,0,0,0,0,0,0,0
0.029315,0.031831,0.029071,0,0,0,0,0,0,0,0,0,0,0,0
0.029596,0.02911,0.029126,0,0,0,0,0,0,0,0,0,0,0,0
0.028803,0.030206,0.029198,0,0,0,0,0,0,0,0,0,0,0,0
0.028752,0.029343,0.028939,0,0,0,0,0,0,0,0,0,0,0,0
0.028727,0.028804,0.02958,0,0,0,0,0,0,0,0,0,0,0,0
0.02854,0.029538,0.028852,0,0,0,0,0,0,0,0,0,0,0,0
0.043239,0.043315,0.043677,0,0,0,0,0,0,0,0,0,0,0,0
0.042117,0.042091,0.043054,0,0,0,0,0,0,0,0,0,0,0,0
0.030679,0.028816,0.031627,0,0,0,0,0,0,0,0,0,0,0,0
0.030671,0.031637,0.030741,0,0,0,0,0,0,0,0,0,0,0,0
0.030781,0.031814,0.030369,0,0,0,0,0,0,0,0,0,0,0,0
0.028478,0.029221,0.030397,0,0,0,0,0,0,0,0,0,0,0,0
0.028851,0.028715,0.030493,0,0,0,0,0,0,0,0,0,0,0,0
0.030467,0.028853,0.030545,0,0,0,0,0,0,0,0,0,0,0,0
0.030968,0.029763,0.030974,0,0,0,0,0,0,0,0,0,0,0,0
0.030461,0.031428,0.030586,0,0,0,0,0,0,0,0,0,0,0,0
0.030687,0.031582,0.030516,0,0,0,0,0,0,0,0,0,0,0,0
0.043351,0.042291,0.043662,0,0,0,0,0,0,0,0,0,0,0,0
0.032381,0.029064,0.031829,0,0,0,0,0,0,0,0,0,0,0,0
0.029964,0.028613,0.030495,0,0,0,0,0,0,0,0,0,0,0,0
0.028605,0.028555,0.030483,0,0,0,0,0,0,0,0,0,0,0,0
0.028352,0.028777,0.030254,0,0,0,0,0,0,0,0,0,0,0,0
0.028231,0.029088,0.030907,0,0,0,0,0,0,0,0,0,0,0,0
0.028368,0.030962,0.031097,0,0,0,0,0,0,0,0,0,0,0,0
0.028585,0.029294,0.030208,0,0,0,0,0,0,0,0,0,0,0,0
0.028412,0.030911,0.030398,0,0,0,0,0,0,0,0,0,0,0,0
0.042838,0.044952,0.045,0,0,0,0,0,0,0,0,0,0,0,0
0.044434,0.04266,0.044203,0,0,0,0,0,0,0,0,0,0,0,0
0.028932,0.02897,0.030926,0,0,0,0,0,0,0,0,0,0,0,0
0.029687,0.031186,0.030615,0,0,0,0,0,0,0,0,0,0,0,0
0.028447,0.031167,0.030605,0,0,0,0,0,0,0,0,0,0,0,0
0.028978,0.031457,0.030438,0,0,0,0,0,0,0,0,0,0,0,0
0.028345,0.029622,0.029521,0,0,0,0,0,0,0,0,0,0,0,0
0.028283,0.030625,0.030405,0,0,0,0,0,0,0,0,0,0,0,0
0.028616,0.030549,0.030591,0,0,0,0,0,0,0,0,0,0,0,0
0.028361,0.028693,0.03032,0,0,0,0,0,0,0,0,0,0,0,0
