0.000136,0.000138,0.000165,0,0,0,0,0,0,0,0,0,0,0,0
5.2399,5.2402,5.224,0,0,0,0,0,0,0,0,0,0,0,0
0.044993,0.044188,0.043602,0,0,0,0,0,0,0,0,0,0,0,0
0.045277,0.045117,0.046116,0,0,0,0,0,0,0,0,0,0,0,0
0.045737,0.046007,0.043104,0,0,0,0,0,0,0,0,0,0,0,0
0.046004,0.045527,0.04601,0,0,0,0,0,0,0,0,0,0,0,0
0.045642,0.045573,0.044508,0,0,0,0,0,0,0,0,0,0,0,0
0.046132,0.046715,0.046717,0,0,0,0,0,0,0,0,0,0,0,0
0.046008,0.048674,0.046675,0,0,0,0,0,0,0,0,0,0,0,0
0.045957,0.046607,0.044661,0,0,0,0,0,0,0,0,0,0,0,0
0.044612,0.04459,0.0426,0,0,0,0,0,0,0,0,0,0,0,0
0.031579,0.030994,0.0301,0,0,0,0,0,0,0,0,0,0,0,0
0.031395,0.029674,0.029616,0,0,0,0,0,0,0,0,0,0,0,0
0.031393,0.029364,0.031566,0,0,0,0,0,0,0,0,0,0,0,0
0.031436,0.029295,0.031248,0,0,0,0,0,0,0,0,0,0,0,0
0.029375,0.029446,0.03165,0,0,0,0,0,0,0,0,0,0,0,0
0.02999,0.029529,0.031443,0,0,0,0,0,0,0,0,0,0,0,0
0.032143,0.031957,0.031084,0,0,0,0,0,0,0,0,0,0,0,0
0.029679,0.029631,0.031939,0,0,0,0,0,0,0,0,0,0,0,0
0.029529,0.031769,0.029583,0,0,0,0,0,0,0,0,0,0,0,0
0.044845,0.045219,0.042589,0,0,0,0,0,0,0,0,0,0,0,0
0.02988,0.030088,0.030372,0,0,0,0,0,0,0,0,0,0,0,0
0.032039,0.031721,0.029665,0,0,0,0,0,0,0,0,0,0,0,0
0.029491,0.029187,0.029669,0,0,0,0,0,0,0,0,0,0,0,0
0.029421,0.02958,0.030065,0,0,0,0,0,0,0,0,0,0,0,0
0.032185,0.029726,0.029536,0,0,0,0,0,0,0,0,0,0,0,0
0.031763,0.029285,0.031928,0,0,0,0,0,0,0,0,0,0,0,0
0.028596,0.028455,0.031311,0,0,0,0,0,0,0,0,0,0,0,0
0.043821,0.042248,0.044519,0,0,0,0,0,0,0,0,0,0,0,0
0.047196,0.044466,0.047221,0,0,0,0,0,0,0,0,0,0,0,0
0.045491,0.044876,0.042992,0,0,0,0,0,0,0,0,0,0,0,0
0.032805,0.030743,0.033048,0,0,0,0,0,0,0,0,0,0,0,0
0.029805,0.029645,0.029922,0,0,0,0,0,0,0,0,0,0,0,0
0.029838,0.029837,0.03303,0,0,0,0,0,0,0,0,0,0,0,0
0.029933,0.029814,0.029857,0,0,0,0,0,0,0,0,0,0,0,0
0.030214,0.033489,0.030313,0,0,0,0,0,0,0,0,0,0,0,0
0.032355,0.029787,0.029968,0,0,0,0,0,0,0,0,0,0,0,0
0.032676,0.030093,0.029983,0,0,0,0,0,0,0,0,0,0,0,0
0.030572,0.030451,0.030969,0,0,0,0,0,0,0,0,0,0,0,0
0.060305,0.058004,0.058197,0,0,0,0,0,0,0,0,0,0,0,0
0.043429,0.042597,0.043861,0,0,0,0,0,0,0,0,0,0,0,0
0.031106,0.029528,0.030378,0,0,0,0,0,0,0,0,0,0,0,0
0.030042,0.029837,0.029885,0,0,0,0,0,0,0,0,0,0,0,0
0.032071,0.030115,0.029943,0,0,0,0,0,0,0,0,0,0,0,0
0.029695,0.029819,0.029646,0,0,0,0,0,0,0,0,0,0,0,0
0.03061,0.029398,0.029524,0,0,0,0,0,0,0,0,0,0,0,0
0.029908,0.029851,0.029492,0,0,0,0,0,0,0,0,0,0,0,0
0.02958,0.029275,0.029415,0,0,0,0,0,0,0,0,0,0,0,0
0.031837,0.031597,0.031649,0,0,0,0,0,0,0,0,0,0,0,0
0.031994,0.029402,0.029909,0,0,0,0,0,0,0,0,0,0,0,0
0.042742,0.044516,0.042806,0,0,0,0,0,0,0,0,0,0,0,0
0.029701,0.029397,0.030212,0,0,0,0,0,0,0,0,0,0,0,0
0.031773,0.029246,0.029723,0,0,0,0,0,0,0,0,0,0,0,0
0.03194,0.029351,0.03224,0,0,0,0,0,0,0,0,0,0,0,0
0.029966,0.029438,0.029452,0,0,0,0,0,0,0,0,0,0,0,0
0.031712,0.030424,0.031815,0,0,0,0,0,0,0,0,0,0,0,0
0.029514,0.031535,0.029453,0,0,0,0,0,0,0,0,0,0,0,0
0.029619,0.031373,0.031492,0,0,0,0,0,0,0,0,0,0,0,0
0.029471,0.029356,0.02959,0,0,0,0,0,0,0,0,0,0,0,0
0.044282,0.043608,0.043852,0,0,0,0,0,0,0,0,0,0,0,0
0.04555,0.044738,0.042592,0,0,0,0,0,0,0,0,0,0,0,0
0.031496,0.029854,0.03206,0,0,0,0,0,0,0,0,0,0,0,0
0.028916,0.028848,0.029355,0,0,0,0,0,0,0,0,0,0,0,0
0.029166,0.028941,0.031451,0,0,0,0,0,0,0,0,0,0,0,0
0.029325,0.031373,0.03162,0,0,0,0,0,0,0,0,0,0,0,0
0.031713,0.02923,0.031857,0,0,0,0,0,0,0,0,0,0,0,0
