0.000172,0.000144,0.000155,0,0,0,0,0,0,0,0,0,0,0,0
5.3086,5.2535,5.2721,0,0,0,0,0,0,0,0,0,0,0,0
0.041929,0.043538,0.040703,0,0,0,0,0,0,0,0,0,0,0,0
0.043914,0.042602,0.044479,0,0,0,0,0,0,0,0,0,0,0,0
0.045531,0.043216,0.044723,0,0,0,0,0,0,0,0,0,0,0,0
0.045471,0.04691,0.046333,0,0,0,0,0,0,0,0,0,0,0,0
0.046025,0.046969,0.046202,0,0,0,0,0,0,0,0,0,0,0,0
0.046534,0.045935,0.045885,0,0,0,0,0,0,0,0,0,0,0,0
0.045669,0.043549,0.045609,0,0,0,0,0,0,0,0,0,0,0,0
0.044235,0.042299,0.047071,0,0,0,0,0,0,0,0,0,0,0,0
0.043241,0.042441,0.044705,0,0,0,0,0,0,0,0,0,0,0,0
0.031123,0.030102,0.03257,0,0,0,0,0,0,0,0,0,0,0,0
0.030975,0.029053,0.031928,0,0,0,0,0,0,0,0,0,0,0,0
0.029898,0.028208,0.029644,0,0,0,0,0,0,0,0,0,0,0,0
0.031113,0.029104,0.031319,0,0,0,0,0,0,0,0,0,0,0,0
0.030951,0.029452,0.031258,0,0,0,0,0,0,0,0,0,0,0,0
0.031025,0.029193,0.029146,0,0,0,0,0,0,0,0,0,0,0,0
0.031336,0.029527,0.029418,0,0,0,0,0,0,0,0,0,0,0,0
0.058943,0.058699,0.059593,0,0,0,0,0,0,0,0,0,0,0,0
0.032319,0.031469,0.029697,0,0,0,0,0,0,0,0,0,0,0,0
0.044281,0.044329,0.042435,0,0,0,0,0,0,0,0,0,0,0,0
0.030872,0.031528,0.036833,0,0,0,0,0,0,0,0,0,0,0,0
0.029796,0.031321,0.029588,0,0,0,0,0,0,0,0,0,0,0,0
0.029994,0.031773,0.029831,0,0,0,0,0,0,0,0,0,0,0,0
0.029894,0.031601,0.029722,0,0,0,0,0,0,0,0,0,0,0,0
0.030008,0.03164,0.029561,0,0,0,0,0,0,0,0,0,0,0,0
0.029586,0.031538,0.029636,0,0,0,0,0,0,0,0,0,0,0,0
0.029865,0.030064,0.029666,0,0,0,0,0,0,0,0,0,0,0,0
0.029554,0.032762,0.0294,0,0,0,0,0,0,0,0,0,0,0,0
0.029624,0.031607,0.029829,0,0,0,0,0,0,0,0,0,0,0,0
0.045254,0.045066,0.042453,0,0,0,0,0,0,0,0,0,0,0,0
0.034396,0.031402,0.029335,0,0,0,0,0,0,0,0,0,0,0,0
0.031743,0.031316,0.029274,0,0,0,0,0,0,0,0,0,0,0,0
0.033516,0.03131,0.032009,0,0,0,0,0,0,0,0,0,0,0,0
0.031496,0.031299,0.029278,0,0,0,0,0,0,0,0,0,0,0,0
0.030826,0.029293,0.029753,0,0,0,0,0,0,0,0,0,0,0,0
0.030711,0.029352,0.029333,0,0,0,0,0,0,0,0,0,0,0,0
0.030857,0.029349,0.031488,0,0,0,0,0,0,0,0,0,0,0,0
0.045152,0.043337,0.043583,0,0,0,0,0,0,0,0,0,0,0,0
0.031554,0.03167,0.029263,0,0,0,0,0,0,0,0,0,0,0,0
0.043288,0.0425,0.044046,0,0,0,0,0,0,0,0,0,0,0,0
0.031733,0.030088,0.031158,0,0,0,0,0,0,0,0,0,0,0,0
0.030811,0.029685,0.030935,0,0,0,0,0,0,0,0,0,0,0,0
0.031026,0.031555,0.029398,0,0,0,0,0,0,0,0,0,0,0,0
0.031212,0.031179,0.02937,0,0,0,0,0,0,0,0,0,0,0,0
0.030957,0.029287,0.029136,0,0,0,0,0,0,0,0,0,0,0,0
0.029565,0.029539,0.031649,0,0,0,0,0,0,0,0,0,0,0,0
0.031457,0.029042,0.031253,0,0,0,0,0,0,0,0,0,0,0,0
0.029273,0.029316,0.029117,0,0,0,0,0,0,0,0,0,0,0,0
0.030133,0.028943,0.031648,0,0,0,0,0,0,0,0,0,0,0,0
0.042624,0.046419,0.042565,0,0,0,0,0,0,0,0,0,0,0,0
0.030374,0.032294,0.032847,0,0,0,0,0,0,0,0,0,0,0,0
0.029353,0.031049,0.032192,0,0,0,0,0,0,0,0,0,0,0,0
0.029257,0.031039,0.029359,0,0,0,0,0,0,0,0,0,0,0,0
