7.3e-05,0.000201,7.8e-05,0,0,0,0,0,0,0,0,0,0,0,0
5.2898,5.2769,5.255,0,0,0,0,0,0,0,0,0,0,0,0
0.045487,0.044462,0.049273,0,0,0,0,0,0,0,0,0,0,0,0
0.046172,0.047862,0.045872,0,0,0,0,0,0,0,0,0,0,0,0
0.048584,0.048702,0.049063,0,0,0,0,0,0,0,0,0,0,0,0
0.049011,0.055117,0.049817,0,0,0,0,0,0,0,0,0,0,0,0
0.048873,0.046233,0.049586,0,0,0,0,0,0,0,0,0,0,0,0
0.05093,0.048131,0.049437,0,0,0,0,0,0,0,0,0,0,0,0
0.046273,0.046575,0.04611,0,0,0,0,0,0,0,0,0,0,0,0
0.046865,0.046314,0.04576,0,0,0,0,0,0,0,0,0,0,0,0
0.047608,0.046314,0.046582,0,0,0,0,0,0,0,0,0,0,0,0
0.032926,0.033044,0.032489,0,0,0,0,0,0,0,0,0,0,0,0
0.03296,0.032786,0.031999,0,0,0,0,0,0,0,0,0,0,0,0
0.033252,0.032713,0.032587,0,0,0,0,0,0,0,0,0,0,0,0
0.035752,0.03265,0.032599,0,0,0,0,0,0,0,0,0,0,0,0
0.038094,0.033436,0.033696,0,0,0,0,0,0,0,0,0,0,0,0
0.036463,0.032692,0.032642,0,0,0,0,0,0,0,0,0,0,0,0
0.035875,0.032512,0.032486,0,0,0,0,0,0,0,0,0,0,0,0
0.036423,0.032953,0.032925,0,0,0,0,0,0,0,0,0,0,0,0
0.061569,0.061268,0.06062,0,0,0,0,0,0,0,0,0,0,0,0
0.046485,0.046146,0.048463,0,0,0,0,0,0,0,0,0,0,0,0
0.035225,0.033162,0.033339,0,0,0,0,0,0,0,0,0,0,0,0
0.048008,0.045832,0.045781,0,0,0,0,0,0,0,0,0,0,0,0
0.032764,0.032277,0.032581,0,0,0,0,0,0,0,0,0,0,0,0
0.032239,0.034533,0.032273,0,0,0,0,0,0,0,0,0,0,0,0
0.032273,0.034473,0.032227,0,0,0,0,0,0,0,0,0,0,0,0
0.033014,0.034299,0.032129,0,0,0,0,0,0,0,0,0,0,0,0
0.032312,0.032192,0.03196,0,0,0,0,0,0,0,0,0,0,0,0
0.03214,0.031899,0.032395,0,0,0,0,0,0,0,0,0,0,0,0
0.031997,0.031778,0.031838,0,0,0,0,0,0,0,0,0,0,0,0
0.05917,0.059528,0.059357,0,0,0,0,0,0,0,0,0,0,0,0
0.031823,0.033739,0.034367,0,0,0,0,0,0,0,0,0,0,0,0
0.033724,0.036373,0.035931,0,0,0,0,0,0,0,0,0,0,0,0
0.032191,0.034044,0.033703,0,0,0,0,0,0,0,0,0,0,0,0
0.033936,0.036215,0.035995,0,0,0,0,0,0,0,0,0,0,0,0
0.033535,0.033176,0.034254,0,0,0,0,0,0,0,0,0,0,0,0
0.033822,0.034011,0.036733,0,0,0,0,0,0,0,0,0,0,0,0
0.048904,0.049204,0.050201,0,0,0,0,0,0,0,0,0,0,0,0
0.036548,0.036625,0.036387,0,0,0,0,0,0,0,0,0,0,0,0
0.050593,0.049648,0.049385,0,0,0,0,0,0,0,0,0,0,0,0
0.061333,0.062632,0.06242,0,0,0,0,0,0,0,0,0,0,0,0
0.047095,0.047146,0.04819,0,0,0,0,0,0,0,0,0,0,0,0
