0.000131,0.000101,0.000125,0,0,0,0,0,0,0,0,0,0,0,0
5.2162,5.2397,5.227,0,0,0,0,0,0,0,0,0,0,0,0
0.042009,0.043198,0.042936,0,0,0,0,0,0,0,0,0,0,0,0
0.044878,0.043717,0.044063,0,0,0,0,0,0,0,0,0,0,0,0
0.045942,0.045411,0.045547,0,0,0,0,0,0,0,0,0,0,0,0
0.047255,0.046057,0.046361,0,0,0,0,0,0,0,0,0,0,0,0
0.046425,0.046151,0.047273,0,0,0,0,0,0,0,0,0,0,0,0
0.044026,0.046493,0.047035,0,0,0,0,0,0,0,0,0,0,0,0
0.047229,0.046126,0.046723,0,0,0,0,0,0,0,0,0,0,0,0
0.046243,0.046754,0.046415,0,0,0,0,0,0,0,0,0,0,0,0
0.045036,0.044969,0.044952,0,0,0,0,0,0,0,0,0,0,0,0
0.031219,0.031454,0.032171,0,0,0,0,0,0,0,0,0,0,0,0
0.031483,0.031802,0.031393,0,0,0,0,0,0,0,0,0,0,0,0
0.031461,0.031579,0.031447,0,0,0,0,0,0,0,0,0,0,0,0
0.031511,0.031523,0.031794,0,0,0,0,0,0,0,0,0,0,0,0
0.031816,0.031472,0.031609,0,0,0,0,0,0,0,0,0,0,0,0
0.031457,0.032216,0.031582,0,0,0,0,0,0,0,0,0,0,0,0
0.031388,0.032222,0.0315,0,0,0,0,0,0,0,0,0,0,0,0
0.032012,0.029986,0.032527,0,0,0,0,0,0,0,0,0,0,0,0
0.031869,0.029808,0.031702,0,0,0,0,0,0,0,0,0,0,0,0
0.044079,0.042179,0.044477,0,0,0,0,0,0,0,0,0,0,0,0
0.031328,0.029655,0.029924,0,0,0,0,0,0,0,0,0,0,0,0
0.031468,0.029547,0.029676,0,0,0,0,0,0,0,0,0,0,0,0
0.031515,0.029612,0.029945,0,0,0,0,0,0,0,0,0,0,0,0
0.031435,0.031945,0.03185,0,0,0,0,0,0,0,0,0,0,0,0
0.03203,0.030862,0.032172,0,0,0,0,0,0,0,0,0,0,0,0
0.031482,0.029536,0.032325,0,0,0,0,0,0,0,0,0,0,0,0
0.031276,0.030833,0.030037,0,0,0,0,0,0,0,0,0,0,0,0
0.031242,0.02931,0.029648,0,0,0,0,0,0,0,0,0,0,0,0
0.045398,0.044038,0.046431,0,0,0,0,0,0,0,0,0,0,0,0
0.044444,0.044546,0.044755,0,0,0,0,0,0,0,0,0,0,0,0
0.031653,0.030045,0.031757,0,0,0,0,0,0,0,0,0,0,0,0
0.030938,0.029395,0.028879,0,0,0,0,0,0,0,0,0,0,0,0
0.031093,0.029244,0.029015,0,0,0,0,0,0,0,0,0,0,0,0
0.03128,0.029198,0.03109,0,0,0,0,0,0,0,0,0,0,0,0
0.031,0.031086,0.029648,0,0,0,0,0,0,0,0,0,0,0,0
0.032028,0.031032,0.031478,0,0,0,0,0,0,0,0,0,0,0,0
0.031851,0.030869,0.031374,0,0,0,0,0,0,0,0,0,0,0,0
0.029378,0.031111,0.031009,0,0,0,0,0,0,0,0,0,0,0,0
0.029381,0.029401,0.031246,0,0,0,0,0,0,0,0,0,0,0,0
0.042273,0.042295,0.043618,0,0,0,0,0,0,0,0,0,0,0,0
0.032304,0.028891,0.030591,0,0,0,0,0,0,0,0,0,0,0,0
0.032954,0.028918,0.030922,0,0,0,0,0,0,0,0,0,0,0,0
0.03135,0.031205,0.030986,0,0,0,0,0,0,0,0,0,0,0,0
0.030899,0.031898,0.031298,0,0,0,0,0,0,0,0,0,0,0,0
0.037505,0.028945,0.032922,0,0,0,0,0,0,0,0,0,0,0,0
0.030252,0.028935,0.031273,0,0,0,0,0,0,0,0,0,0,0,0
0.028992,0.030877,0.029015,0,0,0,0,0,0,0,0,0,0,0,0
0.031081,0.030604,0.02917,0,0,0,0,0,0,0,0,0,0,0,0
0.045656,0.045437,0.043558,0,0,0,0,0,0,0,0,0,0,0,0
0.044413,0.044258,0.044416,0,0,0,0,0,0,0,0,0,0,0,0
0.031696,0.031353,0.029614,0,0,0,0,0,0,0,0,0,0,0,0
0.031343,0.031231,0.028623,0,0,0,0,0,0,0,0,0,0,0,0
0.028942,0.030417,0.029091,0,0,0,0,0,0,0,0,0,0,0,0
0.029303,0.030488,0.028883,0,0,0,0,0,0,0,0,0,0,0,0
0.029254,0.031256,0.029126,0,0,0,0,0,0,0,0,0,0,0,0
0.03126,0.030591,0.029061,0,0,0,0,0,0,0,0,0,0,0,0
0.030865,0.030488,0.028656,0,0,0,0,0,0,0,0,0,0,0,0
0.041538,0.043611,0.041502,0,0,0,0,0,0,0,0,0,0,0,0
0.029161,0.031132,0.032656,0,0,0,0,0,0,0,0,0,0,0,0
0.041898,0.044013,0.044225,0,0,0,0,0,0,0,0,0,0,0,0
0.029392,0.033832,0.031675,0,0,0,0,0,0,0,0,0,0,0,0
0.029024,0.030933,0.031189,0,0,0,0,0,0,0,0,0,0,0,0
0.030219,0.030626,0.030287,0,0,0,0,0,0,0,0,0,0,0,0
0.031307,0.030873,0.031143,0,0,0,0,0,0,0,0,0,0,0,0
0.031134,0.030716,0.028784,0,0,0,0,0,0,0,0,0,0,0,0
0.031041,0.029031,0.029769,0,0,0,0,0,0,0,0,0,0,0,0
0.030891,0.028853,0.028991,0,0,0,0,0,0,0,0,0,0,0,0
0.031329,0.031556,0.029482,0,0,0,0,0,0,0,0,0,0,0,0
0.045395,0.045758,0.043723,0,0,0,0,0,0,0,0,0,0,0,0
0.044686,0.045132,0.044638,0,0,0,0,0,0,0,0,0,0,0,0
0.028951,0.029373,0.030991,0,0,0,0,0,0,0,0,0,0,0,0
0.029085,0.028819,0.031093,0,0,0,0,0,0,0,0,0,0,0,0
0.028787,0.029065,0.031181,0,0,0,0,0,0,0,0,0,0,0,0
0.028929,0.028825,0.031176,0,0,0,0,0,0,0,0,0,0,0,0
0.03034,0.029211,0.031476,0,0,0,0,0,0,0,0,0,0,0,0
0.031063,0.031151,0.029108,0,0,0,0,0,0,0,0,0,0,0,0
0.028925,0.029745,0.031415,0,0,0,0,0,0,0,0,0,0,0,0
0.028928,0.028938,0.031217,0,0,0,0,0,0,0,0,0,0,0,0
0.029203,0.028923,0.03099,0,0,0,0,0,0,0,0,0,0,0,0
0.042107,0.041841,0.042108,0,0,0,0,0,0,0,0,0,0,0,0
0.029168,0.029445,0.029492,0,0,0,0,0,0,0,0,0,0,0,0
0.029143,0.030855,0.031233,0,0,0,0,0,0,0,0,0,0,0,0
