8e-05,0.000166,0.000167,0,0,0,0,0,0,0,0,0,0,0,0
5.246,5.2409,5.2921,0,0,0,0,0,0,0,0,0,0,0,0
0.040773,0.044725,0.045942,0,0,0,0,0,0,0,0,0,0,0,0
0.043719,0.044448,0.044538,0,0,0,0,0,0,0,0,0,0,0,0
0.044942,0.046037,0.04481,0,0,0,0,0,0,0,0,0,0,0,0
0.047836,0.046682,0.046125,0,0,0,0,0,0,0,0,0,0,0,0
0.045906,0.044262,0.046471,0,0,0,0,0,0,0,0,0,0,0,0
0.048308,0.046509,0.046657,0,0,0,0,0,0,0,0,0,0,0,0
0.047183,0.046984,0.046854,0,0,0,0,0,0,0,0,0,0,0,0
0.046364,0.046548,0.046806,0,0,0,0,0,0,0,0,0,0,0,0
0.042168,0.041555,0.044342,0,0,0,0,0,0,0,0,0,0,0,0
0.029476,0.034427,0.033156,0,0,0,0,0,0,0,0,0,0,0,0
0.029078,0.031806,0.031376,0,0,0,0,0,0,0,0,0,0,0,0
0.028644,0.029567,0.030677,0,0,0,0,0,0,0,0,0,0,0,0
0.032276,0.029331,0.031707,0,0,0,0,0,0,0,0,0,0,0,0
0.028814,0.030796,0.030715,0,0,0,0,0,0,0,0,0,0,0,0
0.028599,0.030893,0.030623,0,0,0,0,0,0,0,0,0,0,0,0
0.030983,0.030723,0.029548,0,0,0,0,0,0,0,0,0,0,0,0
0.031439,0.028864,0.029299,0,0,0,0,0,0,0,0,0,0,0,0
0.029829,0.029418,0.029148,0,0,0,0,0,0,0,0,0,0,0,0
0.042494,0.044139,0.041872,0,0,0,0,0,0,0,0,0,0,0,0
0.029608,0.031284,0.031484,0,0,0,0,0,0,0,0,0,0,0,0
0.029306,0.031405,0.031402,0,0,0,0,0,0,0,0,0,0,0,0
0.028838,0.031485,0.030669,0,0,0,0,0,0,0,0,0,0,0,0
0.029019,0.03113,0.031106,0,0,0,0,0,0,0,0,0,0,0,0
0.031153,0.031153,0.031603,0,0,0,0,0,0,0,0,0,0,0,0
0.029292,0.031496,0.033694,0,0,0,0,0,0,0,0,0,0,0,0
0.028759,0.030664,0.03187,0,0,0,0,0,0,0,0,0,0,0,0
