0.000146,0.000169,0.000194,0,0,0,0,0,0,0,0,0,0,0,0
5.2131,5.3289,5.2507,0,0,0,0,0,0,0,0,0,0,0,0
0.044258,0.044631,0.043084,0,0,0,0,0,0,0,0,0,0,0,0
0.045509,0.044701,0.04553,0,0,0,0,0,0,0,0,0,0,0,0
0.046097,0.045958,0.046594,0,0,0,0,0,0,0,0,0,0,0,0
0.045536,0.047166,0.048328,0,0,0,0,0,0,0,0,0,0,0,0
0.046857,0.047022,0.047097,0,0,0,0,0,0,0,0,0,0,0,0
0.046137,0.046473,0.046968,0,0,0,0,0,0,0,0,0,0,0,0
0.045735,0.046277,0.046955,0,0,0,0,0,0,0,0,0,0,0,0
0.047116,0.047503,0.047792,0,0,0,0,0,0,0,0,0,0,0,0
0.045938,0.046319,0.046329,0,0,0,0,0,0,0,0,0,0,0,0
0.033155,0.033328,0.030331,0,0,0,0,0,0,0,0,0,0,0,0
0.032046,0.030039,0.030077,0,0,0,0,0,0,0,0,0,0,0,0
0.032731,0.030293,0.030022,0,0,0,0,0,0,0,0,0,0,0,0
0.032046,0.029804,0.030073,0,0,0,0,0,0,0,0,0,0,0,0
0.032352,0.029991,0.030151,0,0,0,0,0,0,0,0,0,0,0,0
0.036104,0.030207,0.030573,0,0,0,0,0,0,0,0,0,0,0,0
0.034511,0.029995,0.030231,0,0,0,0,0,0,0,0,0,0,0,0
0.030448,0.029857,0.030141,0,0,0,0,0,0,0,0,0,0,0,0
0.032866,0.030027,0.033799,0,0,0,0,0,0,0,0,0,0,0,0
0.044815,0.043337,0.044888,0,0,0,0,0,0,0,0,0,0,0,0
0.032583,0.032535,0.030322,0,0,0,0,0,0,0,0,0,0,0,0
0.031779,0.029858,0.029947,0,0,0,0,0,0,0,0,0,0,0,0
0.031945,0.031441,0.029881,0,0,0,0,0,0,0,0,0,0,0,0
0.032028,0.029999,0.029725,0,0,0,0,0,0,0,0,0,0,0,0
0.032996,0.030125,0.030051,0,0,0,0,0,0,0,0,0,0,0,0
0.032519,0.030157,0.029993,0,0,0,0,0,0,0,0,0,0,0,0
0.031879,0.030501,0.029925,0,0,0,0,0,0,0,0,0,0,0,0
0.032041,0.029926,0.030209,0,0,0,0,0,0,0,0,0,0,0,0
0.046919,0.044548,0.0443,0,0,0,0,0,0,0,0,0,0,0,0
0.045574,0.04561,0.043117,0,0,0,0,0,0,0,0,0,0,0,0
0.032149,0.030635,0.030641,0,0,0,0,0,0,0,0,0,0,0,0
0.031913,0.030987,0.030995,0,0,0,0,0,0,0,0,0,0,0,0
0.031925,0.030082,0.030327,0,0,0,0,0,0,0,0,0,0,0,0
0.032005,0.03028,0.030185,0,0,0,0,0,0,0,0,0,0,0,0
0.032111,0.03045,0.030323,0,0,0,0,0,0,0,0,0,0,0,0
0.032457,0.032925,0.030546,0,0,0,0,0,0,0,0,0,0,0,0
0.032705,0.032784,0.032544,0,0,0,0,0,0,0,0,0,0,0,0
0.032961,0.032992,0.032729,0,0,0,0,0,0,0,0,0,0,0,0
0.03298,0.031671,0.033104,0,0,0,0,0,0,0,0,0,0,0,0
0.045151,0.043394,0.043983,0,0,0,0,0,0,0,0,0,0,0,0
0.032653,0.033629,0.030915,0,0,0,0,0,0,0,0,0,0,0,0
0.033213,0.03285,0.030431,0,0,0,0,0,0,0,0,0,0,0,0
0.032108,0.030239,0.030512,0,0,0,0,0,0,0,0,0,0,0,0
0.03209,0.032506,0.030252,0,0,0,0,0,0,0,0,0,0,0,0
0.032012,0.03258,0.03045,0,0,0,0,0,0,0,0,0,0,0,0
0.032272,0.030201,0.030516,0,0,0,0,0,0,0,0,0,0,0,0
0.030728,0.031428,0.029373,0,0,0,0,0,0,0,0,0,0,0,0
0.032178,0.031988,0.030615,0,0,0,0,0,0,0,0,0,0,0,0
0.047042,0.044642,0.045141,0,0,0,0,0,0,0,0,0,0,0,0
0.045316,0.046189,0.044954,0,0,0,0,0,0,0,0,0,0,0,0
0.033143,0.030284,0.032838,0,0,0,0,0,0,0,0,0,0,0,0
0.032143,0.032391,0.030225,0,0,0,0,0,0,0,0,0,0,0,0
0.037046,0.032179,0.030238,0,0,0,0,0,0,0,0,0,0,0,0
0.031535,0.032238,0.032529,0,0,0,0,0,0,0,0,0,0,0,0
0.0309,0.032068,0.03016,0,0,0,0,0,0,0,0,0,0,0,0
0.029884,0.032506,0.030093,0,0,0,0,0,0,0,0,0,0,0,0
0.030023,0.032094,0.042348,0,0,0,0,0,0,0,0,0,0,0,0
0.030016,0.033397,0.041392,0,0,0,0,0,0,0,0,0,0,0,0
0.030158,0.030078,0.045897,0,0,0,0,0,0,0,0,0,0,0,0
0.043106,0.043026,0.05596,0,0,0,0,0,0,0,0,0,0,0,0
0.029846,0.03285,0.030683,0,0,0,0,0,0,0,0,0,0,0,0
0.029565,0.032546,0.032254,0,0,0,0,0,0,0,0,0,0,0,0
0.029385,0.029322,0.032538,0,0,0,0,0,0,0,0,0,0,0,0
0.029306,0.0291,0.031228,0,0,0,0,0,0,0,0,0,0,0,0
0.029437,0.029153,0.031255,0,0,0,0,0,0,0,0,0,0,0,0
0.029105,0.031115,0.031104,0,0,0,0,0,0,0,0,0,0,0,0
0.031387,0.031261,0.030915,0,0,0,0,0,0,0,0,0,0,0,0
0.029154,0.031347,0.031353,0,0,0,0,0,0,0,0,0,0,0,0
0.044614,0.043968,0.045198,0,0,0,0,0,0,0,0,0,0,0,0
0.045772,0.045127,0.04484,0,0,0,0,0,0,0,0,0,0,0,0
0.029791,0.032295,0.031397,0,0,0,0,0,0,0,0,0,0,0,0
0.031163,0.031049,0.031244,0,0,0,0,0,0,0,0,0,0,0,0
0.02978,0.031225,0.03128,0,0,0,0,0,0,0,0,0,0,0,0
0.031257,0.031323,0.031312,0,0,0,0,0,0,0,0,0,0,0,0
0.030042,0.030664,0.031552,0,0,0,0,0,0,0,0,0,0,0,0
0.032043,0.03195,0.031713,0,0,0,0,0,0,0,0,0,0,0,0
0.030919,0.031974,0.031517,0,0,0,0,0,0,0,0,0,0,0,0
0.030968,0.032761,0.031788,0,0,0,0,0,0,0,0,0,0,0,0
